key,state_prov
frc1102,Georgia
frc120,Ohio
frc1296,Texas
frc1318,Washington
frc1533,North Carolina
frc1538,California
frc1744,Florida
frc1806,Missouri
frc2046,Washington
frc2059,North Carolina
frc2102,California
frc2122,Idaho
frc2130,Idaho
frc2231,HaMerkaz
frc2341,Oklahoma
frc2471,Washington
frc2478,Arizona
frc2557,Washington
frc2630,HaMerkaz
frc2637,California
frc2642,North Carolina
frc2655,North Carolina
frc2658,California
frc2848,Texas
frc3218,Washington
frc3478,San Luis Potosí
frc3512,California
frc3593,Oklahoma
frc360,Washington
frc364,Mississippi
frc3663,Washington
frc3847,Texas
frc4146,Arizona
frc4189,Georgia
frc4561,North Carolina
frc4603,Durango
frc4627,Alberta
frc4698,California
frc4941,Georgia
frc4984,California
frc5045,Tennessee
frc5344,Distrito Federal
frc5417,Texas
frc5449,Beijing
frc5453,Guangdong
frc5468,Oregon
frc5522,Guangdong
frc5584,Victoria
frc568,Alaska
frc5716,Hidalgo
frc5818,California
frc5908,Texas
frc5986,Texas
frc6131,Arkansas
frc6314,Arizona
frc6445,Oregon
frc6822,California
frc6888,North Carolina
frc6941,Shanghai
frc6952,Guangdong
frc7057,California
frc7063,Texas
frc7079,HaZafon
frc7179,Texas
frc7287,British Columbia
frc842,Arizona
frc987,Nevada
frc1156,Rio Grande do Sul
frc1261,Georgia
frc148,Texas
frc1706,Missouri
frc180,Florida
frc1810,Kansas
frc1828,Arizona
frc1902,Florida
frc1984,Kansas
frc2096,HaDarom
frc2283,Distrito Federal
frc254,California
frc2583,Texas
frc2854,California
frc294,California
frc2974,Georgia
frc2976,Washington
frc2990,Oregon
frc2992,Louisiana
frc3019,Arizona
frc3075,HaMerkaz
frc3223,Washington
frc3284,Missouri
frc3339,HaMerkaz
frc3397,Missouri
frc3489,South Carolina
frc3495,California
frc3506,North Carolina
frc359,Hawaii
frc3711,Washington
frc3970,California
frc399,California
frc4400,Coahuila
frc456,Mississippi
frc4733,Alberta
frc4775,Distrito Federal
frc5242,Texas
frc5291,HaDarom
frc5414,Texas
frc5496,California
frc5572,Texas
frc5801,Missouri
frc5809,Missouri
frc5839,Jiangsu
frc585,California
frc5854,North Carolina
frc59,Florida
frc6014,Istanbul
frc6025,Istanbul
frc6050,New South Wales
frc6060,California
frc6353,Shanghai
frc6672,Texas
frc6702,Jalisco
frc6705,Georgia
frc6803,Shanghai
frc6885,California
frc6907,Shanghai
frc6919,Georgia
frc7034,Oregon
frc7039,HaMerkaz
frc7140,Izmir
frc7157,California
frc7173,British Columbia
frc7293,Giresun
frc957,Oregon
frc973,California
frc980,California
frc1197,California
frc1311,Georgia
frc1574,HaZafon
frc1577,HaMerkaz
frc1817,Texas
frc1939,Missouri
frc1986,Missouri
frc2468,Texas
frc2485,California
frc2486,Arizona
frc2659,California
frc2682,North Carolina
frc2789,Texas
frc3005,Texas
frc3006,Utah
frc3008,Hawaii
frc3103,Texas
frc3230,Utah
frc330,California
frc3374,Wyoming
frc3526,Coahuila
frc3598,California
frc3653,Florida
frc3674,Washington
frc368,Hawaii
frc3933,Distrito Federal
frc3937,Arkansas
frc3965,California
frc4010,Distrito Federal
frc4091,Santo Domingo
frc4201,California
frc4205,Washington
frc4256,Missouri
frc4293,Colorado
frc4451,South Carolina
frc4488,Oregon
frc4587,Texas
frc4610,Texas
frc4613,New South Wales
frc4635,Nuevo León
frc4910,Georgia
frc4924,Tennessee
frc5145,Florida
frc5190,North Carolina
frc5515,Shanghai
frc5630,Alberta
frc5817,California
frc5857,California
frc5960,Texas
frc6026,Oklahoma
frc6168,HaZafon
frc6304,Jiangsu
frc6357,Texas
frc6429,Izmir
frc647,Texas
frc649,California
frc6813,Maharashtra
frc6817,Missouri
frc6824,Nevada
frc6831,Oregon
frc6833,Arizona
frc6886,Missouri
frc6898,Texas
frc6999,Sinop
frc701,California
frc7106,Arkansas
frc7277,Alberta
frc846,California
frc1002,Georgia
frc1072,California
frc1178,Missouri
frc1323,California
frc1515,California
frc1540,Oregon
frc1710,Kansas
frc1730,Missouri
frc1763,Missouri
frc1775,Missouri
frc1778,Washington
frc179,Florida
frc1983,Washington
frc2073,California
frc2080,Louisiana
frc2352,Oklahoma
frc2383,Florida
frc2521,Oregon
frc2522,Washington
frc2576,Región Metropolitana de Santiago
frc2584,California
frc2906,Washington
frc3239,Utah
frc3250,California
frc3288,Wyoming
frc3316,Tel-Aviv
frc3390,Ankara
frc3476,California
frc3646,Istanbul
frc3792,Missouri
frc3880,Hawaii
frc3882,Hawaii
frc3959,Alabama
frc4159,California
frc4188,Georgia
frc4191,Kocaeli
frc4401,Coahuila
frc4522,Missouri
frc4802,New South Wales
frc488,Washington
frc4980,Washington
frc5212,Texas
frc5410,Florida
frc5429,Nevada
frc5437,Arkansas
frc5472,Florida
frc5678,California
frc5985,New South Wales
frc6024,Maharashtra
frc6072,California
frc6106,Guanajuato
frc6348,Colima
frc6390,British Columbia
frc6459,Istanbul
frc6652,Nuevo León
frc668,California
frc6887,Georgia
frc6957,Nevada
frc6996,South Australia
frc7018,Oaxaca
frc7081,Liaoning
frc7102,Jalisco
frc7152,Florida
frc7193,Florida
frc7312,Texas
frc7327,California
frc972,California
frc100,California
frc108,Florida
frc1369,Florida
frc1378,Hawaii
frc1410,Colorado
frc1414,Georgia
frc1421,Mississippi
frc1425,Oregon
frc1466,Tennessee
frc1477,Texas
frc16,Arkansas
frc1622,California
frc1690,HaZafon
frc175,Connecticut
frc1769,Kansas
frc2152,Florida
frc2415,Georgia
frc2429,California
frc2556,Florida
frc2723,Oklahoma
frc2811,Washington
frc2910,Washington
frc2928,Washington
frc3132,New South Wales
frc3145,Idaho
frc3229,North Carolina
frc3238,Washington
frc341,Pennsylvania
frc342,South Carolina
frc343,South Carolina
frc3753,Louisiana
frc3834,Texas
frc3991,Louisiana
frc4013,Florida
frc4171,California
frc418,Texas
frc4192,Texas
frc4265,Tennessee
frc4306,Tennessee
frc4499,Colorado
frc4501,California
frc4795,North Carolina
frc4911,Washington
frc4944,Colorado
frc5006,Arkansas
frc5026,California
frc5458,California
frc5499,California
frc580,California
frc5803,Washington
frc5805,California
frc5829,Texas
frc5987,Haifa
frc6413,Arizona
frc6502,North Carolina
frc6800,Texas
frc6832,Nuevo León
frc6838,Istanbul
frc6846,Tennessee
frc6902,Paraná
frc6985,Kocaeli
frc6988,Izmir
frc7111,Alabama
frc7123,Arkansas
frc7301,Idaho
frc744,Florida
frc801,Florida
frc932,Oklahoma
frc1011,Arizona
frc118,Texas
frc1251,Florida
frc1619,Colorado
frc1648,Georgia
frc1678,California
frc1700,California
frc1723,Missouri
frc1868,California
frc1982,Kansas
frc2367,California
frc2403,Arizona
frc2840,Arizona
frc2905,Istanbul
frc2980,Washington
frc3128,California
frc3140,Tennessee
frc3158,Mexico
frc3164,Florida
frc3309,California
frc3310,Texas
frc3472,Mexico
frc3473,California
frc3481,Texas
frc3501,California
frc3737,North Carolina
frc3853,Arizona
frc4061,Washington
frc4125,Oregon
frc4270,Hawaii
frc4468,Georgia
frc4513,Washington
frc4576,Tennessee
frc5098,Missouri
frc5104,California
frc5199,California
frc5554,HaMerkaz
frc5654,HaDarom
frc5663,Western Australia
frc5700,California
frc5726,Texas
frc5802,California
frc5849,Shandong
frc5997,Louisiana
frc604,California
frc624,Texas
frc6377,Texas
frc6424,Missouri
frc6474,California
frc6508,New South Wales
frc6510,New South Wales
frc6645,Texas
frc6814,California
frc6844,Utah
frc687,California
frc6871,Arizona
frc6891,Oklahoma
frc7067,Yerushalayim
frc7128,Victoria
frc7134,Aydin
frc7137,California
frc7190,British Columbia
frc7303,Texas
frc812,California
frc832,Georgia
frc968,California
frc971,California
frc1114,Ontario
frc1218,Pennsylvania
frc1259,Wisconsin
frc1262,Virginia
frc1322,Michigan
frc1325,Ontario
frc1493,New York
frc1559,New York
frc1660,New York
frc1756,Illinois
frc1923,New Jersey
frc2016,New Jersey
frc2075,Michigan
frc2081,Illinois
frc2177,Minnesota
frc2200,Ontario
frc2202,Wisconsin
frc2220,Minnesota
frc2228,New York
frc2377,Maryland
frc2549,Minnesota
frc2620,Michigan
frc2830,Wisconsin
frc303,New Jersey
frc3381,Wisconsin
frc3618,Michigan
frc3620,Michigan
frc3656,Michigan
frc3767,Michigan
frc3928,Iowa
frc4003,Michigan
frc4011,Wisconsin
frc4096,Illinois
frc4237,Michigan
frc4392,Michigan
frc447,Indiana
frc4521,Ohio
frc4541,Maryland
frc4557,Connecticut
frc4776,Michigan
frc4786,Wisconsin
frc4909,Massachusetts
frc5216,Michigan
frc5407,Pennsylvania
frc5413,Ohio
frc5422,Massachusetts
frc5436,Michigan
frc5531,Michigan
frc555,New Jersey
frc5674,Michigan
frc5724,Virginia
frc58,Maine
frc5913,Minnesota
frc612,Virginia
frc6121,Michigan
frc6237,Illinois
frc6328,Massachusetts
frc6329,Maine
frc67,Michigan
frc6860,New Jersey
frc6875,Ontario
frc694,New York
frc6968,Noord-Brabant
frc7160,Michigan
frc7329,Ontario
frc868,Indiana
frc870,New York
frc894,Michigan
frc103,Pennsylvania
frc1100,Massachusetts
frc133,Maine
frc1507,New York
frc1640,Pennsylvania
frc1731,Virginia
frc1736,Illinois
frc1816,Minnesota
frc1885,Virginia
frc190,Massachusetts
frc191,New York
frc1918,Michigan
frc2137,Michigan
frc217,Michigan
frc2225,Minnesota
frc2234,Pennsylvania
frc225,Pennsylvania
frc2338,Illinois
frc25,New Jersey
frc2502,Minnesota
frc2537,Maryland
frc2586,Michigan
frc2604,Michigan
frc272,Pennsylvania
frc2771,Michigan
frc2832,Michigan
frc2846,Minnesota
frc2987,Minnesota
frc3015,New York
frc3044,New York
frc3276,Minnesota
frc3357,Michigan
frc3359,Virginia
frc3604,Michigan
frc3624,New York
frc384,Virginia
frc3936,Indiana
frc3940,Indiana
frc3990,Québec
frc4004,Michigan
frc4130,Michigan
frc4145,Ohio
frc422,Virginia
frc4230,Minnesota
frc4253,Taipei
frc4361,New Jersey
frc4476,Ontario
frc467,Massachusetts
frc4967,Michigan
frc5016,New York
frc5050,Michigan
frc5123,New York
frc5254,New York
frc5404,Pennsylvania
frc5484,Indiana
frc5505,Michigan
frc5546,Virginia
frc5846,Massachusetts
frc6334,Virginia
frc6548,Michigan
frc6806,New York
frc6880,New York
frc6909,Chiba
frc7028,Minnesota
frc71,Indiana
frc7225,Michigan
frc862,Michigan
frc88,Massachusetts
frc1023,Michigan
frc1025,Michigan
frc1071,Connecticut
frc126,Massachusetts
frc1555,Indiana
frc1599,Virginia
frc167,Iowa
frc1684,Michigan
frc1718,Michigan
frc1741,Indiana
frc1747,Indiana
frc195,Connecticut
frc20,New York
frc2052,Minnesota
frc2054,Michigan
frc2067,Connecticut
frc2175,Minnesota
frc2265,New York
frc230,Connecticut
frc236,Connecticut
frc2601,New York
frc263,New York
frc2638,New York
frc2826,Wisconsin
frc302,Michigan
frc3082,Minnesota
frc316,New Jersey
frc3244,Minnesota
frc3314,New Jersey
frc3324,Ohio
frc333,New York
frc3452,Michigan
frc3538,Michigan
frc3707,Michigan
frc379,Ohio
frc4099,Maryland
frc4342,Pennsylvania
frc4384,Michigan
frc4405,Michigan
frc45,Indiana
frc4607,Minnesota
frc4655,Illinois
frc4814,Ontario
frc4903,Ontario
frc4976,Ontario
frc503,Michigan
frc5205,Michigan
frc5460,Michigan
frc5553,Rhône
frc558,Connecticut
frc5603,Michigan
frc5687,Maine
frc5712,Michigan
frc5804,Virginia
frc5813,New Hampshire
frc5822,Illinois
frc5907,Michigan
frc6032,Ohio
frc6175,Minnesota
frc6401,New York
frc6933,Vermont
frc70,Michigan
frc7021,Wisconsin
frc7103,Wisconsin
frc7198,Indiana
frc7250,Michigan
frc910,Michigan
frc1073,New Hampshire
frc1241,Ontario
frc1310,Ontario
frc1360,Ontario
frc1506,Michigan
frc1676,New Jersey
frc1712,Pennsylvania
frc1720,Indiana
frc1729,New Hampshire
frc1792,Wisconsin
frc2056,Ontario
frc2168,Connecticut
frc2169,Minnesota
frc238,New Hampshire
frc2474,Michigan
frc2500,Minnesota
frc2590,New Jersey
frc2609,Ontario
frc2614,West Virginia
frc2869,New York
frc291,Pennsylvania
frc3038,Minnesota
frc3098,Michigan
frc314,Michigan
frc319,New Hampshire
frc3197,Wisconsin
frc321,Pennsylvania
frc3258,Virginia
frc340,New York
frc3546,Michigan
frc3550,Québec
frc3623,Massachusetts
frc3641,Michigan
frc3667,Michigan
frc3770,Michigan
frc4039,Ontario
frc4391,Michigan
frc4472,Virginia
frc4531,Wisconsin
frc4618,Ontario
frc4678,Ontario
frc4680,Michigan
frc4810,Michigan
frc4939,Ontario
frc5090,Michigan
frc5114,Michigan
frc5172,Minnesota
frc525,Iowa
frc527,New York
frc533,New York
frc5528,Québec
frc5567,Michigan
frc5675,Michigan
frc573,Michigan
frc597,California
frc5980,Michigan
frc6077,Michigan
frc6090,Michigan
frc6574,Wisconsin
frc6618,Michigan
frc6802,Virginia
frc6911,New York
frc7068,Minnesota
frc708,Pennsylvania
frc7226,Michigan
frc743,New York
frc85,Michigan
frc1018,Indiana
frc111,Illinois
frc125,Massachusetts
frc1391,Pennsylvania
frc1418,Virginia
frc1519,New Hampshire
frc157,Massachusetts
frc1625,Illinois
frc1711,Michigan
frc176,Connecticut
frc177,Connecticut
frc2194,Wisconsin
frc2337,Michigan
frc234,Indiana
frc2451,Illinois
frc247,Michigan
frc2481,Illinois
frc250,New York
frc2501,Minnesota
frc2791,New York
frc2834,Michigan
frc3117,Québec
frc3130,Minnesota
frc3274,Virginia
frc3461,Connecticut
frc3504,Pennsylvania
frc3535,Michigan
frc3536,Michigan
frc3542,Michigan
frc3572,Michigan
frc365,Delaware
frc3695,Illinois
frc3844,Kentucky
frc4028,Ohio
frc4122,New York
frc4198,Minnesota
frc4458,New York
frc4645,Illinois
frc4905,Massachusetts
frc4917,Ontario
frc494,Michigan
frc4946,Ontario
frc5036,Ontario
frc51,Michigan
frc5234,Michigan
frc5339,Minnesota
frc5406,Ontario
frc5434,Minnesota
frc5443,Québec
frc548,Michigan
frc5492,Kentucky
frc56,New Jersey
frc5740,Pennsylvania
frc578,New York
frc5883,Lubelskie
frc5914,Minnesota
frc6193,Michigan
frc6590,New York
frc6823,Wisconsin
frc6869,Québec
frc6936,Ohio
frc6947,Taipei
frc772,Ontario
frc78,Rhode Island
frc857,Michigan
frc865,Ontario
frc977,Virginia
frc1024,Indiana
frc1076,Michigan
frc1189,Michigan
frc1305,Ontario
frc141,Michigan
frc145,New York
frc1468,New York
frc1629,Maryland
frc1739,Illinois
frc1796,New York
frc188,Ontario
frc2013,Ontario
frc2170,Connecticut
frc237,Connecticut
frc245,Michigan
frc2512,Minnesota
frc27,Michigan
frc2706,Ontario
frc2708,Ontario
frc2729,New Jersey
frc2767,Michigan
frc2783,Kentucky
frc2877,Massachusetts
frc3171,New York
frc3175,Michigan
frc3236,Massachusetts
frc329,New York
frc33,Michigan
frc337,West Virginia
frc346,Virginia
frc3534,Michigan
frc3539,Michigan
frc3637,New Jersey
frc3683,Ontario
frc369,New York
frc3950,New York
frc401,Virginia
frc4027,Pennsylvania
frc4308,Ontario
frc4327,Michigan
frc4362,Michigan
frc4466,Virginia
frc4481,Noord-Brabant
frc4539,Minnesota
frc469,Michigan
frc4811,Michigan
frc4855,Michigan
frc5030,New York
frc5148,Wisconsin
frc5243,Virginia
frc5517,Michigan
frc5561,Michigan
frc5962,Massachusetts
frc610,Ontario
frc611,Virginia
frc614,Virginia
frc623,Virginia
frc663,Massachusetts
frc6753,Michigan
frc6868,New York
frc6964,Ohio
frc7048,North Dakota
frc7153,Connecticut
frc74,Michigan
frc747,New Jersey
frc810,New York
frc836,Maryland
frc888,Maryland
